"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Oct 11 23:13:01 GMT 2024","Fri Oct 11 23:13:01 GMT 2024","2","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","OR-TEST.16",""
"failed","Fri Oct 11 23:10:04 GMT 2024","Fri Oct 11 23:10:04 GMT 2024","86","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","B5-TYPES-PRELIM.11",""
"passed","Fri Oct 11 23:13:01 GMT 2024","Fri Oct 11 23:13:01 GMT 2024","3","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","INTERSECTION-TESTS.07",""
"passed","Fri Oct 11 23:19:56 GMT 2024","Fri Oct 11 23:19:56 GMT 2024","13","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","MATCH-VOID.04",""
"passed","Fri Oct 11 23:13:01 GMT 2024","Fri Oct 11 23:13:01 GMT 2024","2","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","LIMIT-TESTS.02",""
"passed","Fri Oct 11 23:19:56 GMT 2024","Fri Oct 11 23:19:56 GMT 2024","2","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","SUPERPOSE-NESTED.04",""
"passed","Fri Oct 11 23:10:04 GMT 2024","Fri Oct 11 23:10:04 GMT 2024","2","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","E2-STATES.03",""
"passed","Fri Oct 11 23:05:25 GMT 2024","Fri Oct 11 23:05:25 GMT 2024","2","","MODULE-SYSTEM","","MODULE-SYSTEM","","F1-IMPORTS.02",""
"passed","Fri Oct 11 23:23:30 GMT 2024","Fri Oct 11 23:23:30 GMT 2024","1","","QUICK","","QUICK","","D2-HIGHERFUNC.16",""
"passed","Fri Oct 11 23:10:04 GMT 2024","Fri Oct 11 23:10:04 GMT 2024","3","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","D2-HIGHERFUNC.15",""
"passed","Fri Oct 11 23:05:33 GMT 2024","Fri Oct 11 23:05:40 GMT 2024","7000","","WHOLE-TESTS","","WHOLE-TESTS","","metta-morph_tests.states_spaces",""
"passed","Fri Oct 11 23:05:33 GMT 2024","Fri Oct 11 23:05:41 GMT 2024","8000","","WHOLE-TESTS","","WHOLE-TESTS","","hyperon-experimental_scripts.b4_nondeterm",""
"passed","Fri Oct 11 23:10:04 GMT 2024","Fri Oct 11 23:10:04 GMT 2024","2","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","B1-EQUAL-CHAIN.05",""
"passed","Fri Oct 11 23:13:01 GMT 2024","Fri Oct 11 23:13:01 GMT 2024","6","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","SEALED-TEST.05",""
"passed","Fri Oct 11 23:19:56 GMT 2024","Fri Oct 11 23:19:56 GMT 2024","2","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","STATES-SPACES.04",""
"passed","Fri Oct 11 23:23:30 GMT 2024","Fri Oct 11 23:23:30 GMT 2024","2","","QUICK","","QUICK","","F1-IMPORTS.12",""
"failed","Fri Oct 11 23:10:04 GMT 2024","Fri Oct 11 23:10:04 GMT 2024","63","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","D2-HIGHERFUNC.07",""
"passed","Fri Oct 11 23:10:04 GMT 2024","Fri Oct 11 23:10:04 GMT 2024","2","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","B5-TYPES-PRELIM.07",""
"passed","Fri Oct 11 23:13:01 GMT 2024","Fri Oct 11 23:13:01 GMT 2024","3","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","FUNCTIONAL-PROGRAMMING-TESTS.02",""
"passed","Fri Oct 11 23:23:30 GMT 2024","Fri Oct 11 23:23:30 GMT 2024","2","","QUICK","","QUICK","","C1-GROUNDED-BASIC.04",""
"passed","Fri Oct 11 23:13:01 GMT 2024","Fri Oct 11 23:13:01 GMT 2024","2","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","STRING-TESTS.12",""
"passed","Fri Oct 11 23:19:56 GMT 2024","Fri Oct 11 23:19:56 GMT 2024","3","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","SEQUENTIAL-NESTED.01",""
"passed","Fri Oct 11 23:13:01 GMT 2024","Fri Oct 11 23:13:01 GMT 2024","2","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","STRING-TESTS.05",""
"passed","Fri Oct 11 23:05:25 GMT 2024","Fri Oct 11 23:05:25 GMT 2024","2","","MODULE-SYSTEM","","MODULE-SYSTEM","","F1-MODULEA.06",""
"failed","Fri Oct 11 23:13:01 GMT 2024","Fri Oct 11 23:13:01 GMT 2024","140","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","SPACE-INTERSECTION-TESTS.07",""
"passed","Fri Oct 11 23:05:40 GMT 2024","Fri Oct 11 23:05:40 GMT 2024","2","","ANTI-REGRESSION","","ANTI-REGRESSION","","BC-COMP.02",""
"passed","Fri Oct 11 23:10:04 GMT 2024","Fri Oct 11 23:10:04 GMT 2024","3","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","A1-SYMBOLS.04",""
"failed","Fri Oct 11 23:13:01 GMT 2024","Fri Oct 11 23:13:01 GMT 2024","48","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","PY-TYPES.01",""
"passed","Fri Oct 11 23:19:56 GMT 2024","Fri Oct 11 23:19:56 GMT 2024","2","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","SEQUENTIAL-NESTED.03",""
"passed","Fri Oct 11 23:13:01 GMT 2024","Fri Oct 11 23:13:01 GMT 2024","3","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","CALL-TESTS.01",""
"passed","Fri Oct 11 23:10:04 GMT 2024","Fri Oct 11 23:10:04 GMT 2024","2","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","A1-SYMBOLS.02",""
"passed","Fri Oct 11 23:23:30 GMT 2024","Fri Oct 11 23:23:30 GMT 2024","3","","QUICK","","QUICK","","D4-TYPE-PROP.04",""
"passed","Fri Oct 11 23:10:04 GMT 2024","Fri Oct 11 23:10:04 GMT 2024","2","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","D2-HIGHERFUNC.08",""
"passed","Fri Oct 11 23:23:30 GMT 2024","Fri Oct 11 23:23:30 GMT 2024","3","","QUICK","","QUICK","","C1-GROUNDED-BASIC.01",""
"passed","Fri Oct 11 23:10:04 GMT 2024","Fri Oct 11 23:10:04 GMT 2024","2","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","F1-IMPORTS.16",""
"passed","Fri Oct 11 23:10:04 GMT 2024","Fri Oct 11 23:10:04 GMT 2024","2","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","D4-TYPE-PROP.07",""
"passed","Fri Oct 11 23:13:01 GMT 2024","Fri Oct 11 23:13:01 GMT 2024","2","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","MAX-TIME-TESTS.03",""
"passed","Fri Oct 11 23:05:33 GMT 2024","Fri Oct 11 23:05:40 GMT 2024","7000","","WHOLE-TESTS","","WHOLE-TESTS","","hyperon-experimental_scripts.b0_chaining_prelim",""
"passed","Fri Oct 11 23:13:01 GMT 2024","Fri Oct 11 23:13:01 GMT 2024","2","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","CATCH-THROW-TESTS.09",""
"passed","Fri Oct 11 23:05:33 GMT 2024","Fri Oct 11 23:05:41 GMT 2024","8000","","WHOLE-TESTS","","WHOLE-TESTS","","metta-morph_tests.peano",""
"failed","Fri Oct 11 23:13:01 GMT 2024","Fri Oct 11 23:13:01 GMT 2024","90","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","INTERSECTION-TESTS.28",""
"passed","Fri Oct 11 23:05:40 GMT 2024","Fri Oct 11 23:05:40 GMT 2024","3","","ANTI-REGRESSION","","ANTI-REGRESSION","","BC-COMP.04",""
"passed","Fri Oct 11 23:10:04 GMT 2024","Fri Oct 11 23:10:04 GMT 2024","2","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","E1-KB-WRITE.02",""
"passed","Fri Oct 11 23:13:01 GMT 2024","Fri Oct 11 23:13:01 GMT 2024","3","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","INTERSECTION-TESTS.15",""
"passed","Fri Oct 11 23:13:01 GMT 2024","Fri Oct 11 23:13:01 GMT 2024","2","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","XOR-TEST.04",""
"failed","Fri Oct 11 23:10:04 GMT 2024","Fri Oct 11 23:10:04 GMT 2024","14","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","E3-MATCH-STATES.06",""
"failed","Fri Oct 11 23:10:04 GMT 2024","Fri Oct 11 23:10:04 GMT 2024","51","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","E3-MATCH-STATES.03",""
"passed","Fri Oct 11 23:10:04 GMT 2024","Fri Oct 11 23:10:04 GMT 2024","1","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","C1-GROUNDED-BASIC.09",""
"passed","Fri Oct 11 23:10:04 GMT 2024","Fri Oct 11 23:10:04 GMT 2024","2","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","C2-SPACES.02",""
"passed","Fri Oct 11 23:05:25 GMT 2024","Fri Oct 11 23:05:25 GMT 2024","2","","MODULE-SYSTEM","","MODULE-SYSTEM","","F1-IMPORTS.08",""
"passed","Fri Oct 11 23:05:40 GMT 2024","Fri Oct 11 23:05:40 GMT 2024","2","","ANTI-REGRESSION","","ANTI-REGRESSION","","METTALOGTESTCURRIED2.01",""
"passed","Fri Oct 11 23:13:01 GMT 2024","Fri Oct 11 23:13:01 GMT 2024","4","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","UNIQUE-TEST.12",""
"passed","Fri Oct 11 23:05:33 GMT 2024","Fri Oct 11 23:05:41 GMT 2024","8000","","WHOLE-TESTS","","WHOLE-TESTS","","metta-morph_tests.supercollapse",""
"passed","Fri Oct 11 23:10:04 GMT 2024","Fri Oct 11 23:10:04 GMT 2024","2","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","D4-TYPE-PROP.06",""
"passed","Fri Oct 11 23:19:56 GMT 2024","Fri Oct 11 23:19:56 GMT 2024","2","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","MATCH-SUPERPOSED-SPACES.04",""
"passed","Fri Oct 11 23:05:33 GMT 2024","Fri Oct 11 23:06:03 GMT 2024","30000","","WHOLE-TESTS","","WHOLE-TESTS","","anti-regression.debug_mettalogTestCurried",""
"passed","Fri Oct 11 23:13:01 GMT 2024","Fri Oct 11 23:13:01 GMT 2024","2","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","UNIQUE-TEST.08",""
"passed","Fri Oct 11 23:19:56 GMT 2024","Fri Oct 11 23:19:56 GMT 2024","2","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","SUPERCOLLAPSE.06",""
"passed","Fri Oct 11 23:05:40 GMT 2024","Fri Oct 11 23:05:40 GMT 2024","2","","ANTI-REGRESSION","","ANTI-REGRESSION","","TEST-IF-CLOSED.02",""
"passed","Fri Oct 11 23:19:56 GMT 2024","Fri Oct 11 23:19:56 GMT 2024","2","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","SEQUENTIAL-NESTED.10",""
"passed","Fri Oct 11 23:19:56 GMT 2024","Fri Oct 11 23:19:56 GMT 2024","623","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","TESTS0.07",""
"passed","Fri Oct 11 23:23:30 GMT 2024","Fri Oct 11 23:23:30 GMT 2024","79","","QUICK","","QUICK","","F1-IMPORTS.18",""
"failed","Fri Oct 11 23:13:01 GMT 2024","Fri Oct 11 23:13:01 GMT 2024","96","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","CALL-CLEANUP-TESTS.06",""
"passed","Fri Oct 11 23:19:56 GMT 2024","Fri Oct 11 23:19:56 GMT 2024","2","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","MATCH-VOID.06",""
"passed","Fri Oct 11 23:13:01 GMT 2024","Fri Oct 11 23:13:01 GMT 2024","5","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","OR-TEST.07",""
"passed","Fri Oct 11 23:10:04 GMT 2024","Fri Oct 11 23:10:04 GMT 2024","3","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","D4-TYPE-PROP.01",""
"passed","Fri Oct 11 23:05:33 GMT 2024","Fri Oct 11 23:05:41 GMT 2024","8000","","WHOLE-TESTS","","WHOLE-TESTS","","hyperon-experimental_scripts.e1_kb_write",""
"passed","Fri Oct 11 23:13:01 GMT 2024","Fri Oct 11 23:13:01 GMT 2024","7","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","SPACE-SUBTRACTION-TESTS.09",""
"failed","Fri Oct 11 23:10:04 GMT 2024","Fri Oct 11 23:10:04 GMT 2024","65","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","G1-DOCS.03",""
"passed","Fri Oct 11 23:13:01 GMT 2024","Fri Oct 11 23:13:01 GMT 2024","2","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","SUBTRACTION-TEST.06",""
"passed","Fri Oct 11 23:05:40 GMT 2024","Fri Oct 11 23:05:40 GMT 2024","2","","ANTI-REGRESSION","","ANTI-REGRESSION","","BCHAIN-COMP.01",""
"passed","Fri Oct 11 23:13:01 GMT 2024","Fri Oct 11 23:13:01 GMT 2024","2","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","03-SORING-VIA-INSERT.05",""
"passed","Fri Oct 11 23:05:33 GMT 2024","Fri Oct 11 23:05:40 GMT 2024","7000","","WHOLE-TESTS","","WHOLE-TESTS","","metta-morph_tests.sequential_nested",""
"passed","Fri Oct 11 23:10:04 GMT 2024","Fri Oct 11 23:10:04 GMT 2024","3","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","A3-TWOSIDE.01",""
"passed","Fri Oct 11 23:10:04 GMT 2024","Fri Oct 11 23:10:04 GMT 2024","2","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","B0-CHAINING-PRELIM.03",""
"passed","Fri Oct 11 23:10:04 GMT 2024","Fri Oct 11 23:10:04 GMT 2024","2","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","E2-STATES.06",""
"failed","Fri Oct 11 23:05:33 GMT 2024","Fri Oct 11 23:06:18 GMT 2024","45000","","WHOLE-TESTS","","WHOLE-TESTS","","synth_buffer.time_synthesize",""
"passed","Fri Oct 11 23:10:04 GMT 2024","Fri Oct 11 23:10:04 GMT 2024","2","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","C3-PLN-STV.02",""
"passed","Fri Oct 11 23:19:56 GMT 2024","Fri Oct 11 23:19:56 GMT 2024","2","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","TYPES2.01",""
"passed","Fri Oct 11 23:05:40 GMT 2024","Fri Oct 11 23:05:40 GMT 2024","2","","ANTI-REGRESSION","","ANTI-REGRESSION","","BCHAIN.04",""
"passed","Fri Oct 11 23:05:40 GMT 2024","Fri Oct 11 23:05:40 GMT 2024","2","","ANTI-REGRESSION","","ANTI-REGRESSION","","COMMA-IS-NOT-SPECIAL.01",""
"passed","Fri Oct 11 23:13:01 GMT 2024","Fri Oct 11 23:13:01 GMT 2024","2","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","CALL-TESTS.09",""
"passed","Fri Oct 11 23:19:56 GMT 2024","Fri Oct 11 23:19:56 GMT 2024","3","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","TESTS0.04",""
"passed","Fri Oct 11 23:23:30 GMT 2024","Fri Oct 11 23:23:30 GMT 2024","1","","QUICK","","QUICK","","D4-TYPE-PROP.07",""
"passed","Fri Oct 11 23:13:01 GMT 2024","Fri Oct 11 23:13:01 GMT 2024","2","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","STRING-TESTS.16",""
"passed","Fri Oct 11 23:10:04 GMT 2024","Fri Oct 11 23:10:04 GMT 2024","63","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","F1-IMPORTS.18",""
"passed","Fri Oct 11 23:23:30 GMT 2024","Fri Oct 11 23:23:30 GMT 2024","2","","QUICK","","QUICK","","D1-GADT.02",""
"passed","Fri Oct 11 23:05:33 GMT 2024","Fri Oct 11 23:05:40 GMT 2024","7000","","WHOLE-TESTS","","WHOLE-TESTS","","hyperon-experimental_scripts.c2_spaces",""
"passed","Fri Oct 11 23:05:40 GMT 2024","Fri Oct 11 23:05:40 GMT 2024","2","","ANTI-REGRESSION","","ANTI-REGRESSION","","TEST-IF-CLOSED.05",""
"passed","Fri Oct 11 23:05:25 GMT 2024","Fri Oct 11 23:05:25 GMT 2024","2","","MODULE-SYSTEM","","MODULE-SYSTEM","","F1-IMPORTS.11",""
"passed","Fri Oct 11 23:19:56 GMT 2024","Fri Oct 11 23:19:56 GMT 2024","2","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","MATCH-SUPERPOSED-SPACES.03",""
"passed","Fri Oct 11 23:13:01 GMT 2024","Fri Oct 11 23:13:01 GMT 2024","2","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","00-LANG-CASE.02",""
"passed","Fri Oct 11 23:13:01 GMT 2024","Fri Oct 11 23:13:01 GMT 2024","4","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","SPACE-INTERSECTION-TESTS.14",""
"passed","Fri Oct 11 23:10:04 GMT 2024","Fri Oct 11 23:10:04 GMT 2024","2","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","D2-HIGHERFUNC.06",""
"passed","Fri Oct 11 23:19:56 GMT 2024","Fri Oct 11 23:19:56 GMT 2024","14","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","MATCH-VOID.11",""
"passed","Fri Oct 11 23:05:33 GMT 2024","Fri Oct 11 23:05:41 GMT 2024","8000","","WHOLE-TESTS","","WHOLE-TESTS","","metta-wam-issue-116.test_spo_5000",""
"passed","Fri Oct 11 23:13:01 GMT 2024","Fri Oct 11 23:13:01 GMT 2024","3","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","FIND-ALL-TESTS.06",""
"passed","Fri Oct 11 23:05:40 GMT 2024","Fri Oct 11 23:05:40 GMT 2024","3","","ANTI-REGRESSION","","ANTI-REGRESSION","","BC-COMP.05",""
"passed","Fri Oct 11 23:10:04 GMT 2024","Fri Oct 11 23:10:04 GMT 2024","2","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","B4-NONDETERM.08",""
"passed","Fri Oct 11 23:13:01 GMT 2024","Fri Oct 11 23:13:01 GMT 2024","1","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","LIMIT-TESTS.13",""
"passed","Fri Oct 11 23:05:40 GMT 2024","Fri Oct 11 23:05:40 GMT 2024","4","","ANTI-REGRESSION","","ANTI-REGRESSION","","TMPMATCH1.04",""
"passed","Fri Oct 11 23:13:01 GMT 2024","Fri Oct 11 23:13:01 GMT 2024","44","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","STRUCTURE-TESTS.01",""
"passed","Fri Oct 11 23:10:04 GMT 2024","Fri Oct 11 23:10:04 GMT 2024","2","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","C1-GROUNDED-BASIC.13",""
"passed","Fri Oct 11 23:10:04 GMT 2024","Fri Oct 11 23:10:04 GMT 2024","3","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","B4-NONDETERM.07",""
"passed","Fri Oct 11 23:06:42 GMT 2024","Fri Oct 11 23:07:28 GMT 2024","46598","","METTA-WAM-ISSUE-116","","METTA-WAM-ISSUE-116","","TEST-SPO-116378.01",""
"failed","Fri Oct 11 23:13:01 GMT 2024","Fri Oct 11 23:13:01 GMT 2024","78","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","FUNCTIONAL-PROGRAMMING-TESTS.06",""
"passed","Fri Oct 11 23:10:04 GMT 2024","Fri Oct 11 23:10:04 GMT 2024","3","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","B1-EQUAL-CHAIN.02",""
"passed","Fri Oct 11 23:13:01 GMT 2024","Fri Oct 11 23:13:01 GMT 2024","2","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","SPACE-SUBTRACTION-TESTS.02",""
"passed","Fri Oct 11 23:13:01 GMT 2024","Fri Oct 11 23:13:01 GMT 2024","2","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","LIMIT-TESTS.16",""
"passed","Fri Oct 11 23:13:01 GMT 2024","Fri Oct 11 23:13:01 GMT 2024","1","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","XOR-TEST.08",""
"passed","Fri Oct 11 23:13:01 GMT 2024","Fri Oct 11 23:13:01 GMT 2024","2","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","OR-TEST.10",""
"passed","Fri Oct 11 23:13:01 GMT 2024","Fri Oct 11 23:13:01 GMT 2024","2","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","LIMIT-TESTS.14",""
"passed","Fri Oct 11 23:13:01 GMT 2024","Fri Oct 11 23:13:01 GMT 2024","2","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","STRING-TESTS.21",""
"passed","Fri Oct 11 23:17:32 GMT 2024","Fri Oct 11 23:17:32 GMT 2024","236","","SYNTH-BUFFER","","SYNTH-BUFFER","","TIME-SYNTHESIZE-SHORT.01",""
"passed","Fri Oct 11 23:13:01 GMT 2024","Fri Oct 11 23:13:01 GMT 2024","2","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","IS-SPACE.03",""
"passed","Fri Oct 11 23:05:33 GMT 2024","Fri Oct 11 23:05:40 GMT 2024","7000","","WHOLE-TESTS","","WHOLE-TESTS","","hyperon-mettalog_sanity.first_answer_long",""
"passed","Fri Oct 11 23:13:01 GMT 2024","Fri Oct 11 23:13:01 GMT 2024","7","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","SPACE-INTERSECTION-TESTS.03",""
"passed","Fri Oct 11 23:05:33 GMT 2024","Fri Oct 11 23:05:40 GMT 2024","7000","","WHOLE-TESTS","","WHOLE-TESTS","","hyperon-mettalog_sanity.01_lang_inc",""
"passed","Fri Oct 11 23:23:30 GMT 2024","Fri Oct 11 23:23:30 GMT 2024","3","","QUICK","","QUICK","","C1-GROUNDED-BASIC.23",""
"passed","Fri Oct 11 23:10:04 GMT 2024","Fri Oct 11 23:10:04 GMT 2024","2","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","D3-DEPTYPES.06",""
"passed","Fri Oct 11 23:19:56 GMT 2024","Fri Oct 11 23:19:56 GMT 2024","2","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","SUPERPOSE-NESTED.03",""
"passed","Fri Oct 11 23:10:04 GMT 2024","Fri Oct 11 23:10:04 GMT 2024","2","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","C1-GROUNDED-BASIC.21",""
"passed","Fri Oct 11 23:23:30 GMT 2024","Fri Oct 11 23:23:30 GMT 2024","2","","QUICK","","QUICK","","D4-TYPE-PROP.11",""
"passed","Fri Oct 11 23:10:04 GMT 2024","Fri Oct 11 23:10:04 GMT 2024","2","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","D2-HIGHERFUNC.25",""
"passed","Fri Oct 11 23:10:04 GMT 2024","Fri Oct 11 23:10:04 GMT 2024","14","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","D1-GADT.05",""
"passed","Fri Oct 11 23:23:30 GMT 2024","Fri Oct 11 23:23:30 GMT 2024","2","","QUICK","","QUICK","","C1-GROUNDED-BASIC.10",""
"passed","Fri Oct 11 23:13:01 GMT 2024","Fri Oct 11 23:13:01 GMT 2024","3","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","CATCH-THROW-TESTS.06",""
"passed","Fri Oct 11 23:13:01 GMT 2024","Fri Oct 11 23:13:01 GMT 2024","2","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","LIMIT-TESTS.10",""
"passed","Fri Oct 11 23:10:04 GMT 2024","Fri Oct 11 23:10:04 GMT 2024","3","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","C3-PLN-STV.01",""
"passed","Fri Oct 11 23:05:33 GMT 2024","Fri Oct 11 23:05:41 GMT 2024","8000","","WHOLE-TESTS","","WHOLE-TESTS","","quick.d4_type_prop",""
"passed","Fri Oct 11 23:13:01 GMT 2024","Fri Oct 11 23:13:01 GMT 2024","3","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","IS-SPACE.01",""
"passed","Fri Oct 11 23:13:01 GMT 2024","Fri Oct 11 23:13:01 GMT 2024","3","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","UNIQUE-TEST.06",""
"passed","Fri Oct 11 23:19:56 GMT 2024","Fri Oct 11 23:19:56 GMT 2024","2","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","HYPERPOSE.10",""
"passed","Fri Oct 11 23:23:30 GMT 2024","Fri Oct 11 23:23:30 GMT 2024","3","","QUICK","","QUICK","","F1-IMPORTS.19",""
"passed","Fri Oct 11 23:23:30 GMT 2024","Fri Oct 11 23:23:30 GMT 2024","2","","QUICK","","QUICK","","C1-GROUNDED-BASIC.18",""
"passed","Fri Oct 11 23:10:04 GMT 2024","Fri Oct 11 23:10:04 GMT 2024","2","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","B5-TYPES-PRELIM.17",""
