"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Thu Oct 24 15:55:31 GMT 2024","Thu Oct 24 15:55:31 GMT 2024","118","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","MINIMAL-METTA-TESTS.18",""
"passed","Thu Oct 24 15:55:31 GMT 2024","Thu Oct 24 15:55:31 GMT 2024","2","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","OR-TEST.06",""
"passed","Thu Oct 24 15:47:42 GMT 2024","Thu Oct 24 15:47:42 GMT 2024","1","","MODULE-SYSTEM","","MODULE-SYSTEM","","F1-IMPORTS.07",""
"passed","Thu Oct 24 15:52:34 GMT 2024","Thu Oct 24 15:52:34 GMT 2024","3","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","F1-MODULEA.05",""
"passed","Thu Oct 24 15:49:00 GMT 2024","Thu Oct 24 15:49:47 GMT 2024","47960","","METTA-WAM-ISSUE-116","","METTA-WAM-ISSUE-116","","TEST-SPO-116378.01",""
"passed","Thu Oct 24 16:06:46 GMT 2024","Thu Oct 24 16:06:46 GMT 2024","2","","QUICK","","QUICK","","D1-GADT.12",""
"passed","Thu Oct 24 16:03:10 GMT 2024","Thu Oct 24 16:03:10 GMT 2024","3","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","ZEROARGS.02",""
"passed","Thu Oct 24 15:47:50 GMT 2024","Thu Oct 24 15:47:58 GMT 2024","8000","","WHOLE-TESTS","","WHOLE-TESTS","","hyperon-mettalog_sanity.02-curried-plus",""
"passed","Thu Oct 24 16:06:46 GMT 2024","Thu Oct 24 16:06:46 GMT 2024","1","","QUICK","","QUICK","","F1-IMPORTS.15",""
"passed","Thu Oct 24 16:03:10 GMT 2024","Thu Oct 24 16:03:10 GMT 2024","1","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","HYPERPOSE.08",""
"passed","Thu Oct 24 15:52:34 GMT 2024","Thu Oct 24 15:52:34 GMT 2024","1","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","F1-IMPORTS.18",""
"failed","Thu Oct 24 15:47:50 GMT 2024","Thu Oct 24 15:48:32 GMT 2024","42000","","WHOLE-TESTS","","WHOLE-TESTS","","anti-regression.mettalogTestCurried",""
"passed","Thu Oct 24 15:55:31 GMT 2024","Thu Oct 24 15:55:31 GMT 2024","3","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","OR-TEST.09",""
"passed","Thu Oct 24 15:47:50 GMT 2024","Thu Oct 24 15:47:58 GMT 2024","8000","","WHOLE-TESTS","","WHOLE-TESTS","","hyperon-mettalog_sanity.limit_tests",""
"failed","Thu Oct 24 15:52:34 GMT 2024","Thu Oct 24 15:52:34 GMT 2024","55","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","D5-AUTO-TYPES.05",""
"passed","Thu Oct 24 15:55:31 GMT 2024","Thu Oct 24 15:55:31 GMT 2024","1","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","LIMIT-TESTS.13",""
"passed","Thu Oct 24 16:06:46 GMT 2024","Thu Oct 24 16:06:46 GMT 2024","2","","QUICK","","QUICK","","D1-GADT.10",""
"passed","Thu Oct 24 16:06:46 GMT 2024","Thu Oct 24 16:06:46 GMT 2024","14","","QUICK","","QUICK","","D1-GADT.05",""
"passed","Thu Oct 24 16:06:46 GMT 2024","Thu Oct 24 16:06:46 GMT 2024","2","","QUICK","","QUICK","","C1-GROUNDED-BASIC.06",""
"passed","Thu Oct 24 15:52:34 GMT 2024","Thu Oct 24 15:52:34 GMT 2024","2","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","D3-DEPTYPES.02",""
"passed","Thu Oct 24 15:47:50 GMT 2024","Thu Oct 24 15:47:57 GMT 2024","7000","","WHOLE-TESTS","","WHOLE-TESTS","","metta-morph_tests.add_atom_match",""
"passed","Thu Oct 24 15:55:31 GMT 2024","Thu Oct 24 15:55:31 GMT 2024","2","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","UNIQUE-TEST.08",""
"passed","Thu Oct 24 16:03:10 GMT 2024","Thu Oct 24 16:03:10 GMT 2024","4","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","STATES-SPACES.01",""
"passed","Thu Oct 24 15:55:31 GMT 2024","Thu Oct 24 15:55:31 GMT 2024","2","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","SUBTRACTION-TEST.05",""
"passed","Thu Oct 24 15:52:34 GMT 2024","Thu Oct 24 15:52:34 GMT 2024","2","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","D4-TYPE-PROP.12",""
"passed","Thu Oct 24 15:55:31 GMT 2024","Thu Oct 24 15:55:31 GMT 2024","5","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","02-CURRIED-PLUS.01",""
"passed","Thu Oct 24 15:52:34 GMT 2024","Thu Oct 24 15:52:34 GMT 2024","2","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","D1-GADT.11",""
"passed","Thu Oct 24 15:47:50 GMT 2024","Thu Oct 24 15:47:57 GMT 2024","7000","","WHOLE-TESTS","","WHOLE-TESTS","","hyperon-mettalog_sanity.minimal_metta_tests",""
"passed","Thu Oct 24 16:06:46 GMT 2024","Thu Oct 24 16:06:46 GMT 2024","1","","QUICK","","QUICK","","F1-IMPORTS.18",""
"passed","Thu Oct 24 15:47:50 GMT 2024","Thu Oct 24 15:47:58 GMT 2024","8000","","WHOLE-TESTS","","WHOLE-TESTS","","hyperon-mettalog_sanity.intersection_tests",""
"passed","Thu Oct 24 15:55:31 GMT 2024","Thu Oct 24 15:55:31 GMT 2024","2","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","OR-TEST.03",""
"passed","Thu Oct 24 15:52:34 GMT 2024","Thu Oct 24 15:52:34 GMT 2024","4","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","F1-IMPORTS.01",""
"passed","Thu Oct 24 15:55:31 GMT 2024","Thu Oct 24 15:55:31 GMT 2024","6","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","SPACE-INTERSECTION-TESTS.03",""
"passed","Thu Oct 24 15:55:31 GMT 2024","Thu Oct 24 15:55:31 GMT 2024","2","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","INTERSECTION-TESTS.26",""
"failed","Thu Oct 24 15:55:31 GMT 2024","Thu Oct 24 15:55:31 GMT 2024","91","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","MINIMAL-METTA-TESTS.24",""
"passed","Thu Oct 24 15:52:34 GMT 2024","Thu Oct 24 15:52:34 GMT 2024","3","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","D2-HIGHERFUNC.04",""
"passed","Thu Oct 24 15:52:34 GMT 2024","Thu Oct 24 15:52:34 GMT 2024","3","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","D2-HIGHERFUNC.19",""
"passed","Thu Oct 24 15:55:31 GMT 2024","Thu Oct 24 15:55:31 GMT 2024","2","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","MAX-TIME-TESTS.04",""
"passed","Thu Oct 24 15:55:31 GMT 2024","Thu Oct 24 15:55:31 GMT 2024","3","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","SUBTRACTION-TEST.08",""
"passed","Thu Oct 24 15:52:34 GMT 2024","Thu Oct 24 15:52:34 GMT 2024","1","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","A1-SYMBOLS.06",""
"passed","Thu Oct 24 16:06:46 GMT 2024","Thu Oct 24 16:06:46 GMT 2024","9","","QUICK","","QUICK","","D2-HIGHERFUNC.22",""
"passed","Thu Oct 24 15:55:31 GMT 2024","Thu Oct 24 15:55:31 GMT 2024","3","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","03-SORING-VIA-INSERT.06",""
"passed","Thu Oct 24 16:06:46 GMT 2024","Thu Oct 24 16:06:46 GMT 2024","2","","QUICK","","QUICK","","C1-GROUNDED-BASIC.04",""
"failed","Thu Oct 24 15:55:31 GMT 2024","Thu Oct 24 15:55:31 GMT 2024","101","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","MINIMAL-METTA-TESTS.19",""
"passed","Thu Oct 24 16:03:10 GMT 2024","Thu Oct 24 16:03:10 GMT 2024","2","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","HYPERPOSE.06",""
"passed","Thu Oct 24 15:55:31 GMT 2024","Thu Oct 24 15:55:31 GMT 2024","3","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","SPACE-SUBTRACTION-TESTS.06",""
"passed","Thu Oct 24 15:52:34 GMT 2024","Thu Oct 24 15:52:34 GMT 2024","1","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","F1-IMPORTS.12",""
"passed","Thu Oct 24 15:55:31 GMT 2024","Thu Oct 24 15:55:31 GMT 2024","2","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","SPACE-INTERSECTION-TESTS.04",""
"passed","Thu Oct 24 15:47:50 GMT 2024","Thu Oct 24 15:47:58 GMT 2024","8000","","WHOLE-TESTS","","WHOLE-TESTS","","hyperon-experimental_scripts.b3_direct",""
"passed","Thu Oct 24 16:03:10 GMT 2024","Thu Oct 24 16:03:10 GMT 2024","4","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","IDENTITY.01",""
"passed","Thu Oct 24 15:47:50 GMT 2024","Thu Oct 24 15:47:57 GMT 2024","7000","","WHOLE-TESTS","","WHOLE-TESTS","","hyperon-mettalog_sanity.first_answer_long",""
"passed","Thu Oct 24 15:49:00 GMT 2024","Thu Oct 24 15:49:00 GMT 2024","143","","METTA-WAM-ISSUE-116","","METTA-WAM-ISSUE-116","","TEST-SPO-5000.01",""
"passed","Thu Oct 24 15:55:31 GMT 2024","Thu Oct 24 15:55:31 GMT 2024","2","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","UNIQUE-TEST.06",""
"failed","Thu Oct 24 15:52:34 GMT 2024","Thu Oct 24 15:52:34 GMT 2024","17","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","E3-MATCH-STATES.05",""
"passed","Thu Oct 24 15:55:31 GMT 2024","Thu Oct 24 15:55:31 GMT 2024","3","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","FUNCTIONAL-PROGRAMMING-TESTS.01",""
"passed","Thu Oct 24 15:52:34 GMT 2024","Thu Oct 24 15:52:34 GMT 2024","3","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","A3-TWOSIDE.04",""
"passed","Thu Oct 24 15:52:34 GMT 2024","Thu Oct 24 15:52:34 GMT 2024","4","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","E2-STATES.12",""
"passed","Thu Oct 24 15:47:50 GMT 2024","Thu Oct 24 15:47:58 GMT 2024","8000","","WHOLE-TESTS","","WHOLE-TESTS","","metta-morph_tests.match_void",""
"passed","Thu Oct 24 15:55:31 GMT 2024","Thu Oct 24 15:55:31 GMT 2024","2","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","LIMIT-TESTS.07",""
"passed","Thu Oct 24 15:47:42 GMT 2024","Thu Oct 24 15:47:42 GMT 2024","3","","MODULE-SYSTEM","","MODULE-SYSTEM","","F1-IMPORTS.11",""
"passed","Thu Oct 24 16:06:46 GMT 2024","Thu Oct 24 16:06:46 GMT 2024","3","","QUICK","","QUICK","","D2-HIGHERFUNC.18",""
"passed","Thu Oct 24 16:03:10 GMT 2024","Thu Oct 24 16:03:10 GMT 2024","3","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","HYPERPOSE.01",""
"passed","Thu Oct 24 15:52:34 GMT 2024","Thu Oct 24 15:52:34 GMT 2024","2","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","B1-EQUAL-CHAIN.06",""
"passed","Thu Oct 24 15:52:34 GMT 2024","Thu Oct 24 15:52:34 GMT 2024","16","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","D3-DEPTYPES.04",""
"passed","Thu Oct 24 15:55:31 GMT 2024","Thu Oct 24 15:55:31 GMT 2024","2","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","STRING-TESTS.20",""
"passed","Thu Oct 24 15:52:34 GMT 2024","Thu Oct 24 15:52:34 GMT 2024","3","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","D2-HIGHERFUNC.03",""
"passed","Thu Oct 24 15:55:31 GMT 2024","Thu Oct 24 15:55:31 GMT 2024","4","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","STRING-TESTS.01",""
"passed","Thu Oct 24 15:55:31 GMT 2024","Thu Oct 24 15:55:31 GMT 2024","2","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","FUNCTIONAL-PROGRAMMING-TESTS.03",""
"passed","Thu Oct 24 15:52:34 GMT 2024","Thu Oct 24 15:52:34 GMT 2024","6","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","B0-CHAINING-PRELIM.01",""
"passed","Thu Oct 24 15:55:31 GMT 2024","Thu Oct 24 15:55:31 GMT 2024","4","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","06-MATCH-IN-SPACE.01",""
"passed","Thu Oct 24 15:47:50 GMT 2024","Thu Oct 24 15:47:58 GMT 2024","8000","","WHOLE-TESTS","","WHOLE-TESTS","","metta-morph_tests.if",""
"failed","Thu Oct 24 15:55:31 GMT 2024","Thu Oct 24 15:55:31 GMT 2024","108","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","MINIMAL-METTA-TESTS.31",""
"passed","Thu Oct 24 15:52:34 GMT 2024","Thu Oct 24 15:52:34 GMT 2024","2","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","B4-NONDETERM.06",""
"passed","Thu Oct 24 15:55:31 GMT 2024","Thu Oct 24 15:55:31 GMT 2024","1","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","IS-SPACE.03",""
"passed","Thu Oct 24 15:47:42 GMT 2024","Thu Oct 24 15:47:42 GMT 2024","2","","MODULE-SYSTEM","","MODULE-SYSTEM","","F1-IMPORTS.15",""
"passed","Thu Oct 24 15:47:58 GMT 2024","Thu Oct 24 15:47:58 GMT 2024","1","","ANTI-REGRESSION","","ANTI-REGRESSION","","TEST-IF-CLOSED.05",""
"passed","Thu Oct 24 16:03:10 GMT 2024","Thu Oct 24 16:03:10 GMT 2024","3","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","SEQUENTIAL-NESTED.09",""
"passed","Thu Oct 24 15:52:34 GMT 2024","Thu Oct 24 15:52:34 GMT 2024","5","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","B1-EQUAL-CHAIN.01",""
"passed","Thu Oct 24 16:06:46 GMT 2024","Thu Oct 24 16:06:46 GMT 2024","2","","QUICK","","QUICK","","D2-HIGHERFUNC.03",""
"passed","Thu Oct 24 15:52:34 GMT 2024","Thu Oct 24 15:52:34 GMT 2024","2","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","B5-TYPES-PRELIM.18",""
"passed","Thu Oct 24 15:55:31 GMT 2024","Thu Oct 24 15:55:31 GMT 2024","7","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","SPACE-SUBTRACTION-TESTS.05",""
"passed","Thu Oct 24 15:52:34 GMT 2024","Thu Oct 24 15:52:34 GMT 2024","2","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","D2-HIGHERFUNC.14",""
"failed","Thu Oct 24 16:00:37 GMT 2024","Thu Oct 24 16:00:37 GMT 2024","182","","SYNTH-BUFFER","","SYNTH-BUFFER","","TIME-SYNTHESIZE.03",""
"passed","Thu Oct 24 15:55:31 GMT 2024","Thu Oct 24 15:55:31 GMT 2024","4","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","SPACE-SUBTRACTION-TESTS.04",""
"passed","Thu Oct 24 16:06:46 GMT 2024","Thu Oct 24 16:06:46 GMT 2024","3","","QUICK","","QUICK","","D1-GADT.07",""
"failed","Thu Oct 24 15:55:31 GMT 2024","Thu Oct 24 15:55:31 GMT 2024","119","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","MINIMAL-METTA-TESTS.16",""
"passed","Thu Oct 24 15:52:34 GMT 2024","Thu Oct 24 15:52:34 GMT 2024","2","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","B5-TYPES-PRELIM.19",""
"passed","Thu Oct 24 16:06:46 GMT 2024","Thu Oct 24 16:06:46 GMT 2024","3","","QUICK","","QUICK","","D2-HIGHERFUNC.14",""
"passed","Thu Oct 24 15:52:34 GMT 2024","Thu Oct 24 15:52:34 GMT 2024","2","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","B2-BACKCHAIN.03",""
"passed","Thu Oct 24 16:06:46 GMT 2024","Thu Oct 24 16:06:46 GMT 2024","3","","QUICK","","QUICK","","F1-IMPORTS.01",""
"failed","Thu Oct 24 15:55:31 GMT 2024","Thu Oct 24 15:55:31 GMT 2024","107","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","INTERSECTION-TESTS.31",""
"passed","Thu Oct 24 15:55:31 GMT 2024","Thu Oct 24 15:55:31 GMT 2024","3","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","FUNCTIONAL-PROGRAMMING-TESTS.07",""
"passed","Thu Oct 24 15:55:31 GMT 2024","Thu Oct 24 15:55:31 GMT 2024","2","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","CATCH-THROW-TESTS.02",""
"passed","Thu Oct 24 15:52:34 GMT 2024","Thu Oct 24 15:52:34 GMT 2024","1","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","D4-TYPE-PROP.11",""
"passed","Thu Oct 24 15:47:58 GMT 2024","Thu Oct 24 15:47:58 GMT 2024","1","","ANTI-REGRESSION","","ANTI-REGRESSION","","BC-COMP.03",""
"passed","Thu Oct 24 16:06:46 GMT 2024","Thu Oct 24 16:06:46 GMT 2024","3","","QUICK","","QUICK","","D2-HIGHERFUNC.24",""
"passed","Thu Oct 24 15:47:50 GMT 2024","Thu Oct 24 15:48:20 GMT 2024","30000","","WHOLE-TESTS","","WHOLE-TESTS","","anti-regression.system_proofTestCurried",""
"passed","Thu Oct 24 15:52:34 GMT 2024","Thu Oct 24 15:52:34 GMT 2024","1","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","F1-IMPORTS.10",""
"passed","Thu Oct 24 16:06:46 GMT 2024","Thu Oct 24 16:06:46 GMT 2024","60","","QUICK","","QUICK","","F1-IMPORTS.19",""
"passed","Thu Oct 24 16:06:46 GMT 2024","Thu Oct 24 16:06:46 GMT 2024","2","","QUICK","","QUICK","","C1-GROUNDED-BASIC.17",""
"passed","Thu Oct 24 15:55:31 GMT 2024","Thu Oct 24 15:55:31 GMT 2024","5","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","OR-TEST.07",""
"passed","Thu Oct 24 16:03:10 GMT 2024","Thu Oct 24 16:03:10 GMT 2024","2","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","SEQUENTIAL-NESTED.02",""
"passed","Thu Oct 24 15:52:34 GMT 2024","Thu Oct 24 15:52:34 GMT 2024","1","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","D4-TYPE-PROP.14",""
"passed","Thu Oct 24 15:55:31 GMT 2024","Thu Oct 24 15:55:31 GMT 2024","2","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","06-MATCH-IN-SPACE.02",""
"passed","Thu Oct 24 16:06:46 GMT 2024","Thu Oct 24 16:06:46 GMT 2024","3","","QUICK","","QUICK","","D4-TYPE-PROP.10",""
"passed","Thu Oct 24 15:55:31 GMT 2024","Thu Oct 24 15:55:31 GMT 2024","3","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","FIND-ALL-TESTS.02",""
"passed","Thu Oct 24 16:03:10 GMT 2024","Thu Oct 24 16:03:10 GMT 2024","3","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","ZEROARGS.01",""
"failed","Thu Oct 24 16:00:37 GMT 2024","Thu Oct 24 16:00:48 GMT 2024","11505","","SYNTH-BUFFER","","SYNTH-BUFFER","","TIME-SYNTHESIZE.02",""
"failed","Thu Oct 24 15:55:31 GMT 2024","Thu Oct 24 15:55:31 GMT 2024","170","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","MINIMAL-METTA-TESTS.30",""
"passed","Thu Oct 24 15:47:58 GMT 2024","Thu Oct 24 15:47:58 GMT 2024","1","","ANTI-REGRESSION","","ANTI-REGRESSION","","TEST-IF-CLOSED.09",""
"passed","Thu Oct 24 16:00:37 GMT 2024","Thu Oct 24 16:00:37 GMT 2024","4","","SYNTH-BUFFER","","SYNTH-BUFFER","","TIME-SYNTHESIZE-SHORT.03",""
"passed","Thu Oct 24 15:55:31 GMT 2024","Thu Oct 24 15:55:31 GMT 2024","2","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","XOR-TEST.02",""
"passed","Thu Oct 24 15:55:31 GMT 2024","Thu Oct 24 15:55:31 GMT 2024","2","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","INTERSECTION-TESTS.18",""
"passed","Thu Oct 24 15:52:34 GMT 2024","Thu Oct 24 15:52:34 GMT 2024","2","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","A1-SYMBOLS.04",""
"passed","Thu Oct 24 16:06:46 GMT 2024","Thu Oct 24 16:06:46 GMT 2024","3","","QUICK","","QUICK","","D4-TYPE-PROP.01",""
"passed","Thu Oct 24 15:55:31 GMT 2024","Thu Oct 24 15:55:31 GMT 2024","1","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","CATCH-THROW-TESTS.04",""
"passed","Thu Oct 24 15:52:34 GMT 2024","Thu Oct 24 15:52:34 GMT 2024","4","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","E3-MATCH-STATES.01",""
"passed","Thu Oct 24 16:06:46 GMT 2024","Thu Oct 24 16:06:46 GMT 2024","14","","QUICK","","QUICK","","D1-GADT.09",""
"passed","Thu Oct 24 15:47:42 GMT 2024","Thu Oct 24 15:47:42 GMT 2024","4","","MODULE-SYSTEM","","MODULE-SYSTEM","","C2-SPACES.05",""
"passed","Thu Oct 24 16:06:46 GMT 2024","Thu Oct 24 16:06:46 GMT 2024","2","","QUICK","","QUICK","","C1-GROUNDED-BASIC.08",""
"passed","Thu Oct 24 15:55:31 GMT 2024","Thu Oct 24 15:55:31 GMT 2024","1","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","LIMIT-TESTS.16",""
"passed","Thu Oct 24 16:06:46 GMT 2024","Thu Oct 24 16:06:46 GMT 2024","1","","QUICK","","QUICK","","F1-IMPORTS.12",""
"passed","Thu Oct 24 15:52:34 GMT 2024","Thu Oct 24 15:52:34 GMT 2024","3","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","B5-TYPES-PRELIM.16",""
"passed","Thu Oct 24 15:47:50 GMT 2024","Thu Oct 24 15:47:58 GMT 2024","8000","","WHOLE-TESTS","","WHOLE-TESTS","","hyperon-mettalog_sanity.base_test_repr_parse_intersection",""
"passed","Thu Oct 24 15:55:31 GMT 2024","Thu Oct 24 15:55:31 GMT 2024","87","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","MINIMAL-METTA-TESTS.11",""
"passed","Thu Oct 24 16:06:46 GMT 2024","Thu Oct 24 16:06:46 GMT 2024","2","","QUICK","","QUICK","","D2-HIGHERFUNC.08",""
"passed","Thu Oct 24 15:52:34 GMT 2024","Thu Oct 24 15:52:34 GMT 2024","2","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","D2-HIGHERFUNC.23",""
"passed","Thu Oct 24 15:55:31 GMT 2024","Thu Oct 24 15:55:31 GMT 2024","2","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","STRING-TESTS.12",""
"passed","Thu Oct 24 15:55:31 GMT 2024","Thu Oct 24 15:55:31 GMT 2024","2","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","STRING-TESTS.02",""
"passed","Thu Oct 24 15:55:31 GMT 2024","Thu Oct 24 15:55:31 GMT 2024","1","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","CALL-TESTS.07",""
"passed","Thu Oct 24 15:47:50 GMT 2024","Thu Oct 24 15:47:58 GMT 2024","8000","","WHOLE-TESTS","","WHOLE-TESTS","","hyperon-experimental_scripts.b1_equal_chain",""
"passed","Thu Oct 24 16:06:46 GMT 2024","Thu Oct 24 16:06:46 GMT 2024","3","","QUICK","","QUICK","","D4-TYPE-PROP.02",""
"passed","Thu Oct 24 15:50:43 GMT 2024","Thu Oct 24 15:50:43 GMT 2024","1","","METTA-WAM-ISSUE-145","","METTA-WAM-ISSUE-145","","PRINT-GRAPH.02",""
"passed","Thu Oct 24 15:52:34 GMT 2024","Thu Oct 24 15:52:34 GMT 2024","2","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","E2-STATES.10",""
"passed","Thu Oct 24 16:03:10 GMT 2024","Thu Oct 24 16:03:10 GMT 2024","1","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","HYPERPOSE.09",""
"passed","Thu Oct 24 16:03:10 GMT 2024","Thu Oct 24 16:03:10 GMT 2024","2","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","SUPERCOLLAPSE.04",""
"passed","Thu Oct 24 15:47:58 GMT 2024","Thu Oct 24 15:47:58 GMT 2024","2","","ANTI-REGRESSION","","ANTI-REGRESSION","","METTALOGTESTCURRIED2.02",""
