"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Oct 14 01:49:12 GMT 2024","Mon Oct 14 01:49:12 GMT 2024","14","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","MATCH-VOID.05",""
"passed","Mon Oct 14 01:42:31 GMT 2024","Mon Oct 14 01:42:31 GMT 2024","2","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","SPACE-SUBTRACTION-TESTS.06",""
"passed","Mon Oct 14 01:35:23 GMT 2024","Mon Oct 14 01:35:30 GMT 2024","7000","","WHOLE-TESTS","","WHOLE-TESTS","","metta-morph_tests.factorial",""
"passed","Mon Oct 14 01:42:31 GMT 2024","Mon Oct 14 01:42:31 GMT 2024","3","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","UNIQUE-TEST.01",""
"passed","Mon Oct 14 01:35:23 GMT 2024","Mon Oct 14 01:35:30 GMT 2024","7000","","WHOLE-TESTS","","WHOLE-TESTS","","hyperon-experimental_scripts.b5_types_prelim",""
"passed","Mon Oct 14 01:35:23 GMT 2024","Mon Oct 14 01:35:30 GMT 2024","7000","","WHOLE-TESTS","","WHOLE-TESTS","","metta-morph_tests.peano",""
"passed","Mon Oct 14 01:35:23 GMT 2024","Mon Oct 14 01:35:30 GMT 2024","7000","","WHOLE-TESTS","","WHOLE-TESTS","","hyperon-experimental_scripts.b4_nondeterm",""
"passed","Mon Oct 14 01:35:29 GMT 2024","Mon Oct 14 01:35:29 GMT 2024","2","","ANTI-REGRESSION","","ANTI-REGRESSION","","BC-COMP.05",""
"passed","Mon Oct 14 01:52:28 GMT 2024","Mon Oct 14 01:52:28 GMT 2024","2","","QUICK","","QUICK","","C1-GROUNDED-BASIC.04",""
"passed","Mon Oct 14 01:42:31 GMT 2024","Mon Oct 14 01:42:31 GMT 2024","3","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","00-LANG-CASE.17",""
"passed","Mon Oct 14 01:35:23 GMT 2024","Mon Oct 14 01:35:30 GMT 2024","7000","","WHOLE-TESTS","","WHOLE-TESTS","","hyperon-experimental_scripts.c1_grounded_basic",""
"passed","Mon Oct 14 01:46:51 GMT 2024","Mon Oct 14 01:46:51 GMT 2024","256","","SYNTH-BUFFER","","SYNTH-BUFFER","","TIME-SYNTHESIZE-SHORT.01",""
"passed","Mon Oct 14 01:35:23 GMT 2024","Mon Oct 14 01:35:30 GMT 2024","7000","","WHOLE-TESTS","","WHOLE-TESTS","","metta-morph_tests.types3",""
"passed","Mon Oct 14 01:42:31 GMT 2024","Mon Oct 14 01:42:31 GMT 2024","2","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","LIMIT-TESTS.07",""
"passed","Mon Oct 14 01:39:46 GMT 2024","Mon Oct 14 01:39:46 GMT 2024","2","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","A1-SYMBOLS.03",""
"passed","Mon Oct 14 01:39:46 GMT 2024","Mon Oct 14 01:39:46 GMT 2024","2","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","D2-HIGHERFUNC.15",""
"passed","Mon Oct 14 01:35:23 GMT 2024","Mon Oct 14 01:35:30 GMT 2024","7000","","WHOLE-TESTS","","WHOLE-TESTS","","metta-wam-issue-145.print_graph",""
"passed","Mon Oct 14 01:35:29 GMT 2024","Mon Oct 14 01:35:29 GMT 2024","3","","ANTI-REGRESSION","","ANTI-REGRESSION","","BCHAIN-COMP.04",""
"failed","Mon Oct 14 01:39:46 GMT 2024","Mon Oct 14 01:39:46 GMT 2024","75","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","D5-AUTO-TYPES.03",""
"passed","Mon Oct 14 01:42:31 GMT 2024","Mon Oct 14 01:42:31 GMT 2024","2","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","XOR-TEST.03",""
"passed","Mon Oct 14 01:42:31 GMT 2024","Mon Oct 14 01:42:31 GMT 2024","3","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","00-LANG-CASE.07",""
"passed","Mon Oct 14 01:35:23 GMT 2024","Mon Oct 14 01:35:30 GMT 2024","7000","","WHOLE-TESTS","","WHOLE-TESTS","","hyperon-experimental_scripts.e1_kb_write",""
"passed","Mon Oct 14 01:42:31 GMT 2024","Mon Oct 14 01:42:31 GMT 2024","2","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","UNIQUE-TEST.03",""
"passed","Mon Oct 14 01:39:46 GMT 2024","Mon Oct 14 01:39:46 GMT 2024","4","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","A3-TWOSIDE.01",""
"passed","Mon Oct 14 01:49:12 GMT 2024","Mon Oct 14 01:49:12 GMT 2024","2","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","ZEROARGS.02",""
"passed","Mon Oct 14 01:35:29 GMT 2024","Mon Oct 14 01:35:29 GMT 2024","2","","ANTI-REGRESSION","","ANTI-REGRESSION","","BCHAIN-COMP.03",""
"passed","Mon Oct 14 01:39:46 GMT 2024","Mon Oct 14 01:39:46 GMT 2024","2","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","A2-OPENCOGGY.01",""
"passed","Mon Oct 14 01:39:46 GMT 2024","Mon Oct 14 01:39:46 GMT 2024","2","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","A1-SYMBOLS.02",""
"passed","Mon Oct 14 01:39:46 GMT 2024","Mon Oct 14 01:39:46 GMT 2024","2","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","F1-MODULEA.07",""
"passed","Mon Oct 14 01:42:31 GMT 2024","Mon Oct 14 01:42:31 GMT 2024","2","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","LIMIT-TESTS.05",""
"passed","Mon Oct 14 01:39:46 GMT 2024","Mon Oct 14 01:39:46 GMT 2024","2","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","A3-TWOSIDE.02",""
"passed","Mon Oct 14 01:42:31 GMT 2024","Mon Oct 14 01:42:31 GMT 2024","2","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","BASE-TEST-REPR-PARSE-INTERSECTION.04",""
"passed","Mon Oct 14 01:52:28 GMT 2024","Mon Oct 14 01:52:28 GMT 2024","1","","QUICK","","QUICK","","F1-MODULEA.07",""
"passed","Mon Oct 14 01:52:28 GMT 2024","Mon Oct 14 01:52:28 GMT 2024","2","","QUICK","","QUICK","","C1-GROUNDED-BASIC.11",""
"passed","Mon Oct 14 01:39:46 GMT 2024","Mon Oct 14 01:39:46 GMT 2024","2","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","C1-GROUNDED-BASIC.18",""
"passed","Mon Oct 14 01:42:31 GMT 2024","Mon Oct 14 01:42:31 GMT 2024","2","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","CALL-TESTS.03",""
"passed","Mon Oct 14 01:42:31 GMT 2024","Mon Oct 14 01:42:31 GMT 2024","5","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","03-SORING-VIA-INSERT.01",""
"passed","Mon Oct 14 01:49:12 GMT 2024","Mon Oct 14 01:49:12 GMT 2024","2","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","SEQUENTIAL-NESTED.05",""
"passed","Mon Oct 14 01:35:23 GMT 2024","Mon Oct 14 01:35:30 GMT 2024","7000","","WHOLE-TESTS","","WHOLE-TESTS","","metta-morph_tests.let_superpose_if_case",""
"passed","Mon Oct 14 01:39:46 GMT 2024","Mon Oct 14 01:39:46 GMT 2024","2","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","F1-IMPORTS.17",""
"passed","Mon Oct 14 01:42:31 GMT 2024","Mon Oct 14 01:42:31 GMT 2024","2","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","INTERSECTION-TESTS.13",""
"passed","Mon Oct 14 01:35:23 GMT 2024","Mon Oct 14 01:35:30 GMT 2024","7000","","WHOLE-TESTS","","WHOLE-TESTS","","module-system.c2_spaces",""
"failed","Mon Oct 14 01:39:46 GMT 2024","Mon Oct 14 01:39:46 GMT 2024","74","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","D2-HIGHERFUNC.07",""
"passed","Mon Oct 14 01:35:14 GMT 2024","Mon Oct 14 01:35:14 GMT 2024","2","","MODULE-SYSTEM","","MODULE-SYSTEM","","F1-IMPORTS.09",""
"passed","Mon Oct 14 01:42:31 GMT 2024","Mon Oct 14 01:42:31 GMT 2024","4","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","SPACE-SUBTRACTION-TESTS.05",""
"passed","Mon Oct 14 01:35:23 GMT 2024","Mon Oct 14 01:35:30 GMT 2024","7000","","WHOLE-TESTS","","WHOLE-TESTS","","metta-morph_tests.tests0",""
"passed","Mon Oct 14 01:42:31 GMT 2024","Mon Oct 14 01:42:31 GMT 2024","2","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","INTERSECTION-TESTS.08",""
"passed","Mon Oct 14 01:39:46 GMT 2024","Mon Oct 14 01:39:46 GMT 2024","2","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","E3-MATCH-STATES.04",""
"passed","Mon Oct 14 01:39:46 GMT 2024","Mon Oct 14 01:39:46 GMT 2024","2","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","C2-SPACES.03",""
"passed","Mon Oct 14 01:39:46 GMT 2024","Mon Oct 14 01:39:46 GMT 2024","2","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","F1-MODULEA.01",""
"passed","Mon Oct 14 01:39:46 GMT 2024","Mon Oct 14 01:39:46 GMT 2024","2","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","C1-GROUNDED-BASIC.12",""
"passed","Mon Oct 14 01:35:29 GMT 2024","Mon Oct 14 01:35:29 GMT 2024","2","","ANTI-REGRESSION","","ANTI-REGRESSION","","TEST-IF-CLOSED.08",""
"passed","Mon Oct 14 01:42:31 GMT 2024","Mon Oct 14 01:42:31 GMT 2024","2","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","XOR-TEST.11",""
"failed","Mon Oct 14 01:42:31 GMT 2024","Mon Oct 14 01:42:31 GMT 2024","137","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","SPACE-INTERSECTION-TESTS.07",""
"passed","Mon Oct 14 01:42:31 GMT 2024","Mon Oct 14 01:42:31 GMT 2024","2","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","LIMIT-TESTS.13",""
"passed","Mon Oct 14 01:35:29 GMT 2024","Mon Oct 14 01:35:29 GMT 2024","2","","ANTI-REGRESSION","","ANTI-REGRESSION","","METTALOGTESTCURRIED2.05",""
"passed","Mon Oct 14 01:42:31 GMT 2024","Mon Oct 14 01:42:31 GMT 2024","2","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","STRING-TESTS.09",""
"passed","Mon Oct 14 01:35:23 GMT 2024","Mon Oct 14 01:35:30 GMT 2024","7000","","WHOLE-TESTS","","WHOLE-TESTS","","hyperon-mettalog_sanity.first_answer_long",""
"passed","Mon Oct 14 01:36:29 GMT 2024","Mon Oct 14 01:37:16 GMT 2024","47949","","METTA-WAM-ISSUE-116","","METTA-WAM-ISSUE-116","","TEST-SPO-116378.01",""
"passed","Mon Oct 14 01:42:31 GMT 2024","Mon Oct 14 01:42:31 GMT 2024","2","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","LIMIT-TESTS.17",""
"passed","Mon Oct 14 01:52:28 GMT 2024","Mon Oct 14 01:52:28 GMT 2024","3","","QUICK","","QUICK","","C1-GROUNDED-BASIC.05",""
"passed","Mon Oct 14 01:42:31 GMT 2024","Mon Oct 14 01:42:31 GMT 2024","3","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","CATCH-THROW-TESTS.04",""
"passed","Mon Oct 14 01:42:31 GMT 2024","Mon Oct 14 01:42:31 GMT 2024","2","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","06-MATCH-IN-SPACE.05",""
"passed","Mon Oct 14 01:35:23 GMT 2024","Mon Oct 14 01:35:30 GMT 2024","7000","","WHOLE-TESTS","","WHOLE-TESTS","","hyperon-experimental_scripts.b3_direct",""
"passed","Mon Oct 14 01:42:31 GMT 2024","Mon Oct 14 01:42:31 GMT 2024","2","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","XOR-TEST.06",""
"passed","Mon Oct 14 01:39:46 GMT 2024","Mon Oct 14 01:39:46 GMT 2024","2","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","D2-HIGHERFUNC.19",""
"passed","Mon Oct 14 01:42:31 GMT 2024","Mon Oct 14 01:42:31 GMT 2024","3","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","INTERSECTION-TESTS.17",""
"passed","Mon Oct 14 01:39:46 GMT 2024","Mon Oct 14 01:39:46 GMT 2024","2","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","D4-TYPE-PROP.05",""
"passed","Mon Oct 14 01:39:46 GMT 2024","Mon Oct 14 01:39:46 GMT 2024","58","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","F1-IMPORTS.21",""
"passed","Mon Oct 14 01:39:46 GMT 2024","Mon Oct 14 01:39:46 GMT 2024","2","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","B4-NONDETERM.05",""
"passed","Mon Oct 14 01:42:31 GMT 2024","Mon Oct 14 01:42:31 GMT 2024","2","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","FUNCTIONAL-PROGRAMMING-TESTS.09",""
"passed","Mon Oct 14 01:42:31 GMT 2024","Mon Oct 14 01:42:31 GMT 2024","3","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","SEALED-TEST.06",""
"passed","Mon Oct 14 01:35:23 GMT 2024","Mon Oct 14 01:35:31 GMT 2024","8000","","WHOLE-TESTS","","WHOLE-TESTS","","anti-regression.tmpMatch2",""
"passed","Mon Oct 14 01:52:28 GMT 2024","Mon Oct 14 01:52:28 GMT 2024","2","","QUICK","","QUICK","","F1-IMPORTS.03",""
"passed","Mon Oct 14 01:35:23 GMT 2024","Mon Oct 14 01:35:30 GMT 2024","7000","","WHOLE-TESTS","","WHOLE-TESTS","","metta-morph_tests.hyperpose",""
"passed","Mon Oct 14 01:49:12 GMT 2024","Mon Oct 14 01:49:12 GMT 2024","2","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","SEQUENTIAL-NESTED.01",""
"passed","Mon Oct 14 01:39:46 GMT 2024","Mon Oct 14 01:39:46 GMT 2024","1","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","B4-NONDETERM.08",""
"passed","Mon Oct 14 01:52:28 GMT 2024","Mon Oct 14 01:52:28 GMT 2024","2","","QUICK","","QUICK","","D4-TYPE-PROP.08",""
"passed","Mon Oct 14 01:39:46 GMT 2024","Mon Oct 14 01:39:46 GMT 2024","1","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","D2-HIGHERFUNC.04",""
"passed","Mon Oct 14 01:39:46 GMT 2024","Mon Oct 14 01:39:46 GMT 2024","2","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","B1-EQUAL-CHAIN.05",""
"passed","Mon Oct 14 01:35:23 GMT 2024","Mon Oct 14 01:35:31 GMT 2024","8000","","WHOLE-TESTS","","WHOLE-TESTS","","anti-regression.bchain_comp",""
"passed","Mon Oct 14 01:42:31 GMT 2024","Mon Oct 14 01:42:31 GMT 2024","2","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","FIND-ALL-TESTS.05",""
"failed","Mon Oct 14 01:39:46 GMT 2024","Mon Oct 14 01:39:46 GMT 2024","56","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","D5-AUTO-TYPES.05",""
"passed","Mon Oct 14 01:42:31 GMT 2024","Mon Oct 14 01:42:31 GMT 2024","3","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","CALL-TESTS.04",""
"passed","Mon Oct 14 01:42:31 GMT 2024","Mon Oct 14 01:42:31 GMT 2024","2","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","CALL-TESTS.05",""
"passed","Mon Oct 14 01:52:28 GMT 2024","Mon Oct 14 01:52:28 GMT 2024","3","","QUICK","","QUICK","","F1-MODULEA.05",""
"passed","Mon Oct 14 01:42:31 GMT 2024","Mon Oct 14 01:42:31 GMT 2024","2","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","XOR-TEST.07",""
"passed","Mon Oct 14 01:35:14 GMT 2024","Mon Oct 14 01:35:14 GMT 2024","3","","MODULE-SYSTEM","","MODULE-SYSTEM","","F1-IMPORTS.08",""
"passed","Mon Oct 14 01:39:46 GMT 2024","Mon Oct 14 01:39:46 GMT 2024","2","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","D2-HIGHERFUNC.18",""
"passed","Mon Oct 14 01:42:31 GMT 2024","Mon Oct 14 01:42:31 GMT 2024","2","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","INTERSECTION-TESTS.14",""
"passed","Mon Oct 14 01:35:23 GMT 2024","Mon Oct 14 01:35:29 GMT 2024","6000","","WHOLE-TESTS","","WHOLE-TESTS","","hyperon-experimental_scripts.e3_match_states",""
"passed","Mon Oct 14 01:35:23 GMT 2024","Mon Oct 14 01:35:30 GMT 2024","7000","","WHOLE-TESTS","","WHOLE-TESTS","","hyperon-mettalog_sanity.or_test",""
"passed","Mon Oct 14 01:39:46 GMT 2024","Mon Oct 14 01:39:46 GMT 2024","2","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","C3-PLN-STV.03",""
"passed","Mon Oct 14 01:39:46 GMT 2024","Mon Oct 14 01:39:46 GMT 2024","2","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","E2-STATES.03",""
"passed","Mon Oct 14 01:35:23 GMT 2024","Mon Oct 14 01:35:30 GMT 2024","7000","","WHOLE-TESTS","","WHOLE-TESTS","","hyperon-mettalog_sanity.sealed_test",""
"passed","Mon Oct 14 01:42:31 GMT 2024","Mon Oct 14 01:42:31 GMT 2024","2","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","IS-SPACE.03",""
"passed","Mon Oct 14 01:42:31 GMT 2024","Mon Oct 14 01:42:31 GMT 2024","2","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","CATCH-THROW-TESTS.09",""
"passed","Mon Oct 14 01:39:46 GMT 2024","Mon Oct 14 01:39:46 GMT 2024","2","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","D1-GADT.03",""
"passed","Mon Oct 14 01:49:12 GMT 2024","Mon Oct 14 01:49:12 GMT 2024","2","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","MATCH-VOID.10",""
"passed","Mon Oct 14 01:39:46 GMT 2024","Mon Oct 14 01:39:46 GMT 2024","4","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","G1-DOCS.01",""
"passed","Mon Oct 14 01:39:46 GMT 2024","Mon Oct 14 01:39:46 GMT 2024","2","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","B1-EQUAL-CHAIN.04",""
"passed","Mon Oct 14 01:52:28 GMT 2024","Mon Oct 14 01:52:28 GMT 2024","1","","QUICK","","QUICK","","C1-GROUNDED-BASIC.20",""
"passed","Mon Oct 14 01:49:12 GMT 2024","Mon Oct 14 01:49:12 GMT 2024","2","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","HYPERPOSE.04",""
"passed","Mon Oct 14 01:52:28 GMT 2024","Mon Oct 14 01:52:28 GMT 2024","1","","QUICK","","QUICK","","D4-TYPE-PROP.16",""
"passed","Mon Oct 14 01:49:12 GMT 2024","Mon Oct 14 01:49:12 GMT 2024","2","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","STATES-SPACES.06",""
"passed","Mon Oct 14 01:35:23 GMT 2024","Mon Oct 14 01:35:30 GMT 2024","7000","","WHOLE-TESTS","","WHOLE-TESTS","","metta-morph_tests.match_superposed_spaces",""
"passed","Mon Oct 14 01:42:31 GMT 2024","Mon Oct 14 01:42:31 GMT 2024","3","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","STRING-TESTS.13",""
"passed","Mon Oct 14 01:52:28 GMT 2024","Mon Oct 14 01:52:28 GMT 2024","2","","QUICK","","QUICK","","C1-GROUNDED-BASIC.22",""
"passed","Mon Oct 14 01:52:28 GMT 2024","Mon Oct 14 01:52:28 GMT 2024","2","","QUICK","","QUICK","","D1-GADT.12",""
"passed","Mon Oct 14 01:52:28 GMT 2024","Mon Oct 14 01:52:28 GMT 2024","2","","QUICK","","QUICK","","F1-IMPORTS.11",""
"passed","Mon Oct 14 01:52:28 GMT 2024","Mon Oct 14 01:52:28 GMT 2024","13","","QUICK","","QUICK","","D1-GADT.05",""
"passed","Mon Oct 14 01:42:31 GMT 2024","Mon Oct 14 01:42:31 GMT 2024","2","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","00-LANG-CASE.05",""
"passed","Mon Oct 14 01:39:46 GMT 2024","Mon Oct 14 01:39:46 GMT 2024","76","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","F1-IMPORTS.18",""
"passed","Mon Oct 14 01:39:46 GMT 2024","Mon Oct 14 01:39:46 GMT 2024","2","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","B5-TYPES-PRELIM.17",""
"passed","Mon Oct 14 01:42:31 GMT 2024","Mon Oct 14 01:42:31 GMT 2024","2","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","PY-TYPES.02",""
"passed","Mon Oct 14 01:39:46 GMT 2024","Mon Oct 14 01:39:46 GMT 2024","2","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","D2-HIGHERFUNC.14",""
"passed","Mon Oct 14 01:49:12 GMT 2024","Mon Oct 14 01:49:12 GMT 2024","3","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","SUPERCOLLAPSE.01",""
"passed","Mon Oct 14 01:42:31 GMT 2024","Mon Oct 14 01:42:31 GMT 2024","4","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","SEALED-TEST.02",""
"passed","Mon Oct 14 01:42:31 GMT 2024","Mon Oct 14 01:42:31 GMT 2024","2","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","FIND-ALL-TESTS.06",""
"passed","Mon Oct 14 01:42:31 GMT 2024","Mon Oct 14 01:42:31 GMT 2024","4","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","SPACE-INTERSECTION-TESTS.06",""
"passed","Mon Oct 14 01:39:46 GMT 2024","Mon Oct 14 01:39:46 GMT 2024","3","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","E2-STATES.11",""
"passed","Mon Oct 14 01:39:46 GMT 2024","Mon Oct 14 01:39:46 GMT 2024","3","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","B1-EQUAL-CHAIN.02",""
"failed","Mon Oct 14 01:42:31 GMT 2024","Mon Oct 14 01:42:31 GMT 2024","88","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","CALL-CLEANUP-TESTS.04",""
"passed","Mon Oct 14 01:39:46 GMT 2024","Mon Oct 14 01:39:46 GMT 2024","2","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","C1-GROUNDED-BASIC.07",""
"passed","Mon Oct 14 01:35:23 GMT 2024","Mon Oct 14 01:35:30 GMT 2024","7000","","WHOLE-TESTS","","WHOLE-TESTS","","quick.d1_gadt",""
"failed","Mon Oct 14 01:39:46 GMT 2024","Mon Oct 14 01:39:46 GMT 2024","57","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","D5-AUTO-TYPES.02",""
"passed","Mon Oct 14 01:49:12 GMT 2024","Mon Oct 14 01:49:12 GMT 2024","1","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","MATCH-VOID.07",""
"passed","Mon Oct 14 01:42:31 GMT 2024","Mon Oct 14 01:42:31 GMT 2024","2","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","06-MATCH-IN-SPACE.04",""
"failed","Mon Oct 14 01:35:23 GMT 2024","Mon Oct 14 01:36:09 GMT 2024","46000","","WHOLE-TESTS","","WHOLE-TESTS","","hyperon-mettalog_sanity.py_types",""
"passed","Mon Oct 14 01:35:23 GMT 2024","Mon Oct 14 01:35:30 GMT 2024","7000","","WHOLE-TESTS","","WHOLE-TESTS","","hyperon-mettalog_sanity.01_lang_inc",""
"passed","Mon Oct 14 01:42:31 GMT 2024","Mon Oct 14 01:42:31 GMT 2024","2","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","LIMIT-TESTS.18",""
"passed","Mon Oct 14 01:49:12 GMT 2024","Mon Oct 14 01:49:12 GMT 2024","2","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","TYPES2.05",""
"passed","Mon Oct 14 01:42:31 GMT 2024","Mon Oct 14 01:42:31 GMT 2024","3","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","FIRST-ANSWER.02",""
"passed","Mon Oct 14 01:42:31 GMT 2024","Mon Oct 14 01:42:31 GMT 2024","3","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","INTERSECTION-TESTS.02",""
"passed","Mon Oct 14 01:42:31 GMT 2024","Mon Oct 14 01:42:31 GMT 2024","3","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","FIRST-ANSWER.01",""
"passed","Mon Oct 14 01:39:46 GMT 2024","Mon Oct 14 01:39:46 GMT 2024","2","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","B5-TYPES-PRELIM.23",""
